fight_id,fighter_id,knockdowns,sig_str_landed,sig_str_att,total_str_landed,total_str_att,takedowns_landed,takedowns_att,sub_att,reversals,control_time,sig_head_landed,sig_head_att,sig_body_landed,sig_body_att,sig_leg_landed,sig_leg_att,sig_distance_landed,sig_distance_att,sig_clinch_landed,sig_clinch_att,sig_ground_landed,sig_ground_att
54c5284c1b792912,57b10fca4f9c9a7a,2,55,87,58,90,0,1,0,0,2:25,37,66,17,20,1,1,32,55,23,30,0,2
54c5284c1b792912,813550bc53b15fb0,1,22,46,24,48,0,0,0,0,0:02,18,41,3,4,1,1,12,32,8,11,2,3
676320a61f800f10,2747c60e42d9d75f,0,20,53,20,53,0,0,0,0,0:03,3,27,6,14,11,12,18,51,2,2,0,0
676320a61f800f10,7cbf7c78d3b34218,0,12,36,13,37,1,1,0,0,0:06,7,30,5,5,0,1,9,33,3,3,0,0
1a502852b706f674,b6850671a008bf9a,0,22,68,27,73,1,2,0,0,1:33,16,59,3,4,3,5,21,66,1,1,0,1
1a502852b706f674,5f179af5fffeb9f6,0,29,66,30,67,0,0,0,1,0:07,23,60,0,0,6,6,29,65,0,1,0,0
6c25f8fd66f16d7e,d4a31850a7457f1b,0,16,31,46,70,0,2,0,0,3:41,13,28,3,3,0,0,2,16,2,3,12,12
6c25f8fd66f16d7e,bd878a638e0e3be3,0,11,29,15,34,0,1,0,0,0:00,3,19,5,7,3,3,9,27,1,1,1,1
6aea6d3e6944999c,71f048adbfed5b49,0,39,60,41,62,0,2,0,0,0:11,23,42,12,14,4,4,16,33,18,22,5,5
6aea6d3e6944999c,eae431e70064e046,1,27,61,34,70,1,3,0,0,2:16,22,55,2,2,3,4,18,48,9,13,0,0
a3b7cbdb6d2607f4,917a5cb9821df261,0,4,6,4,6,1,4,0,0,1:00,4,6,0,0,0,0,2,4,1,1,1,1
a3b7cbdb6d2607f4,2e19380f34871c6a,0,16,28,27,42,1,1,1,0,2:08,13,25,2,2,1,1,3,5,0,0,13,23
40d9b5b47acf260b,ce1e867808ef5fce,1,22,44,25,47,0,0,0,0,0:02,21,43,1,1,0,0,14,25,6,17,2,2
40d9b5b47acf260b,a9d6e047ce48ab63,0,15,38,17,41,0,0,0,0,0:00,6,29,1,1,8,8,13,31,2,7,0,0
1d166488129030d0,d247691a6c0e9034,0,30,52,30,52,0,0,0,0,0:00,9,28,9,11,12,13,29,51,1,1,0,0
1d166488129030d0,def8166ff24bd237,0,16,40,16,40,0,0,1,0,0:00,8,31,5,6,3,3,14,38,2,2,0,0
0a444f30cae13d8f,bb1a2cdad6ff34db,0,12,62,12,62,0,5,0,0,0:38,7,56,3,4,2,2,9,57,3,5,0,0
0a444f30cae13d8f,436f970c9ea9169c,0,20,55,22,57,0,0,0,0,0:38,14,45,1,4,5,6,19,53,0,0,1,2
1aaa1a9ceecd6063,fea79f9bc8c68769,2,7,14,10,17,0,0,0,0,0:13,6,13,1,1,0,0,5,12,0,0,2,2
1aaa1a9ceecd6063,cb696ebfb6598724,0,3,10,3,10,0,0,0,0,0:00,1,7,1,1,1,2,3,8,0,0,0,2
6fe21a4cb2d839fd,df1eb4354d18a906,0,20,29,44,54,2,4,0,0,2:32,11,20,9,9,0,0,4,12,6,6,10,11
6fe21a4cb2d839fd,18e8b7070228e728,0,12,19,20,27,1,1,0,0,1:32,6,13,3,3,3,3,1,5,8,9,3,5
c9e19742c4146bff,cad24459b28592ca,0,16,32,22,38,0,1,0,0,1:57,8,21,7,10,1,1,5,16,11,16,0,0
c9e19742c4146bff,2ac4628c08ec5125,0,8,22,12,27,2,3,1,0,0:46,3,16,4,5,1,1,2,14,5,7,1,1
bc84680df666c96d,544d7460b3e44393,0,15,29,46,83,0,1,0,0,3:02,13,27,2,2,0,0,12,24,3,5,0,0
bc84680df666c96d,773f7feacf96153e,1,11,26,12,27,0,0,1,0,0:53,9,22,1,3,1,1,10,24,1,2,0,0
10a1947cb3feabc1,4c2d90e335e6df19,0,9,16,26,33,0,2,1,0,1:36,2,9,4,4,3,3,1,8,8,8,0,0
10a1947cb3feabc1,51a0c09cbe9b8472,0,16,21,70,76,2,2,0,0,2:39,8,11,4,6,4,4,2,7,9,9,5,5
fbce8f52689bce87,96428b9e9bd048ea,0,18,44,32,59,0,1,0,0,1:49,14,39,4,5,0,0,16,38,2,6,0,0
fbce8f52689bce87,d0e50a3d1b250708,0,8,23,11,26,0,0,0,0,0:00,4,19,3,3,1,1,5,20,3,3,0,0
061081f46950fdb0,2a4200ead401a9ce,0,8,25,9,26,0,2,0,0,0:54,7,24,0,0,1,1,7,24,1,1,0,0
061081f46950fdb0,ab2b4ff41d6ebe0f,0,15,27,17,29,1,3,2,0,2:11,6,14,3,6,6,7,8,18,7,8,0,1
ab853176cfe20b01,9ba2226646046b63,0,24,28,25,29,0,1,0,0,0:00,5,8,17,18,2,2,7,10,16,17,1,1
ab853176cfe20b01,c03520b5c88ed6b4,0,7,34,39,67,2,9,0,0,3:10,2,27,4,6,1,1,0,18,5,14,2,2
1ed266bed8005bbe,80daefbed11ce998,0,7,29,8,30,0,0,0,0,0:00,5,25,0,0,2,4,7,29,0,0,0,0
1ed266bed8005bbe,2f95a3c6d58b2aad,0,12,30,12,30,0,0,0,0,0:00,3,18,4,7,5,5,12,29,0,1,0,0
f9536ea60551b840,feaf00f3373435d6,0,16,33,25,44,0,0,0,0,0:13,9,24,2,3,5,6,14,30,0,0,2,3
f9536ea60551b840,0052de90691d4a93,0,20,53,26,61,1,2,0,0,2:19,16,49,3,3,1,1,16,43,2,4,2,6
7a57289563f9d974,fae67903c4fe636b,0,4,12,12,25,1,3,0,0,2:43,1,7,1,1,2,4,2,10,0,0,2,2
7a57289563f9d974,b27a1fcb56a3035a,0,12,26,15,29,0,0,0,0,0:08,10,24,2,2,0,0,10,24,2,2,0,0
d9375ede2ec2f924,f2925e6db404bf1d,0,14,40,18,44,0,0,0,0,1:14,6,28,8,12,0,0,7,29,7,11,0,0
d9375ede2ec2f924,6a2f7c151031653d,0,19,49,31,61,0,1,0,0,0:34,2,25,9,15,8,9,10,35,9,14,0,0
6f350d91fb07a819,3974fa35c917af1d,0,17,37,17,37,0,0,0,0,0:00,3,18,4,5,10,14,17,37,0,0,0,0
6f350d91fb07a819,fba03cd6cc28dc41,1,10,38,10,38,0,0,0,0,0:00,6,32,1,2,3,4,10,38,0,0,0,0
11b8d7e801713abc,6d1bffff14897645,0,10,36,10,36,0,0,0,0,0:00,4,30,1,1,5,5,9,35,1,1,0,0
11b8d7e801713abc,f2b6fdb20675b11c,0,13,45,13,45,0,0,0,0,0:00,5,33,5,8,3,4,13,45,0,0,0,0
e83046dd074ec0fa,7ff97850e8c32bda,0,13,21,13,22,1,1,1,0,0:44,12,19,1,2,0,0,2,10,0,0,11,11
e83046dd074ec0fa,67f272324a030d00,0,21,43,23,46,0,0,0,0,0:11,15,36,4,5,2,2,14,34,7,9,0,0
01619207a811ef01,13a0275fa13c4d26,0,6,32,7,33,0,0,0,0,0:22,3,23,0,4,3,5,6,30,0,2,0,0
01619207a811ef01,99df7d0a2a08a8a8,0,22,47,25,50,0,1,0,0,0:04,14,36,2,4,6,7,22,46,0,1,0,0
535b8e5494cbc580,d0e1b42d41dab603,0,21,40,26,45,0,1,1,0,0:20,19,37,2,3,0,0,3,14,11,16,7,10
535b8e5494cbc580,a17ad5a5048e8c3f,0,19,36,23,44,4,5,0,0,3:22,16,33,2,2,1,1,10,24,9,11,0,1
5b8d693bd1780102,c03a5022f8439f2a,0,20,39,42,66,1,1,0,0,2:22,20,38,0,0,0,1,0,5,0,0,20,34
5b8d693bd1780102,8a56ea383fd26e52,1,13,26,13,26,0,0,0,0,0:00,13,26,0,0,0,0,3,7,0,0,10,19
71dc4379c738450f,49858bf46dabf6fb,1,5,5,5,5,0,0,0,0,0:00,3,3,1,1,1,1,4,4,0,0,1,1
71dc4379c738450f,a6cba6bb66c1a8c9,0,1,4,1,4,0,0,0,0,0:00,0,1,0,0,1,3,1,4,0,0,0,0
9a1a57b0abcd4599,c21a036b4e012f1c,1,12,28,18,38,0,0,0,0,0:00,5,15,1,3,6,10,12,28,0,0,0,0
9a1a57b0abcd4599,e14b5aa06eea9653,0,7,19,7,19,0,1,0,0,0:00,6,18,1,1,0,0,7,19,0,0,0,0
1e3c67921162561d,77d7295d1b22c694,0,3,23,3,23,1,1,0,0,0:00,2,18,1,3,0,2,1,20,2,3,0,0
1e3c67921162561d,04b39f4e8eb59d7c,0,4,9,4,9,0,1,0,0,0:00,2,6,1,2,1,1,4,9,0,0,0,0
a6fbd8964400dd89,2aa49b3766a59bcd,0,20,48,20,48,1,2,0,0,0:05,16,42,2,3,2,3,14,38,6,10,0,0
a6fbd8964400dd89,5866fc86183a9fb8,0,8,32,8,32,0,3,0,0,0:41,3,25,2,4,3,3,7,31,1,1,0,0
279b4190d9ef1379,634bb0de2eb043b4,0,16,31,20,35,0,0,0,0,0:00,10,20,2,4,4,7,14,28,2,3,0,0
279b4190d9ef1379,634e2fb70bde3fd5,0,5,28,5,28,0,0,0,0,1:08,3,26,2,2,0,0,5,28,0,0,0,0
a88a4c126d585320,032cc3922d871c7f,0,36,68,50,83,1,3,0,0,3:43,31,63,5,5,0,0,5,22,0,0,31,46
a88a4c126d585320,64a50dad704d1d49,0,10,19,10,20,0,0,0,0,0:00,0,6,4,6,6,7,10,19,0,0,0,0
3d76ed7e224e9c99,193b9d1858bc4df3,0,7,18,8,19,1,1,0,0,0:17,1,6,2,6,4,6,7,18,0,0,0,0
3d76ed7e224e9c99,32c355b04fc57f3a,0,6,28,6,28,0,2,0,0,0:00,0,7,2,5,4,16,6,28,0,0,0,0
f77e3c681fe1b04e,98215d037be5bcb7,0,11,17,28,34,1,1,0,0,3:51,10,16,1,1,0,0,0,4,0,0,11,13
f77e3c681fe1b04e,d910665038efc639,0,6,19,16,30,0,0,1,1,0:12,5,18,0,0,1,1,3,14,0,0,3,5
c381ad2c0bf34dd9,f9f07bb5a43535ed,0,10,31,18,40,0,0,0,0,0:19,3,20,2,5,5,6,7,27,3,4,0,0
c381ad2c0bf34dd9,84b3e7d38f2d2ec5,0,9,35,15,42,2,3,0,0,1:40,3,23,6,9,0,3,6,29,2,4,1,2
e3a2bf2d9ee83318,749f572d1d3161fb,0,26,87,26,87,0,0,1,0,0:00,16,73,8,11,2,3,20,80,6,7,0,0
e3a2bf2d9ee83318,0d65c432720accb9,0,33,54,35,56,1,2,0,0,0:00,19,39,14,15,0,0,33,53,0,1,0,0
147d2ab0230af48d,08e908ed6d18d6a0,0,15,32,23,41,0,0,0,1,0:50,9,16,6,14,0,2,13,29,1,2,1,1
147d2ab0230af48d,814ff3018127e8fc,0,5,23,5,24,0,3,0,0,0:31,1,11,1,6,3,6,5,23,0,0,0,0
0be6540982a5b0cd,7acbb0972e75281a,0,18,52,18,52,0,1,0,0,0:00,14,46,2,4,2,2,18,52,0,0,0,0
0be6540982a5b0cd,16690d100f995f8f,0,21,88,21,88,0,1,0,0,0:06,17,81,3,4,1,3,20,86,1,2,0,0
7e9ed49a1831056f,d2bc285ead803db0,0,7,43,7,43,0,1,0,0,0:00,3,35,4,8,0,0,7,43,0,0,0,0
7e9ed49a1831056f,1a31ef98efce7a79,3,34,59,42,69,0,0,1,0,1:59,22,42,12,17,0,0,22,40,0,0,12,19
8f40ac90544d0003,c96d9178c9ed9e62,0,10,18,47,61,1,1,1,1,4:13,8,13,1,2,1,3,1,5,0,0,9,13
8f40ac90544d0003,f57dd0bfa8c17813,0,2,4,4,6,0,0,0,0,0:31,0,2,2,2,0,0,1,3,0,0,1,1
51e684bfce8d94aa,18968f97ad34f15c,0,22,73,22,73,0,0,0,0,0:00,13,59,2,2,7,12,20,71,2,2,0,0
51e684bfce8d94aa,e93b04e308913c2e,0,30,57,30,57,0,0,0,0,0:04,14,34,2,5,14,18,28,54,2,3,0,0
0820a29a03d58282,4d5197f331c47290,0,7,16,21,30,0,1,0,0,0:04,5,12,2,3,0,1,7,15,0,1,0,0
0820a29a03d58282,6c8072b61c276e67,0,12,25,24,37,1,2,0,1,3:40,9,21,2,3,1,1,5,15,3,5,4,5
f767243bb48ab9d7,f1b2aa7853d1ed6e,0,13,14,27,29,3,9,0,0,4:52,4,5,5,5,4,4,0,0,5,5,8,9
f767243bb48ab9d7,103b06d8707895a9,0,3,10,25,34,0,0,1,0,0:00,2,9,1,1,0,0,1,4,0,0,2,6
d85c76a61a820be9,92a9aa9c93192871,0,15,58,15,58,0,3,0,0,0:00,11,52,4,6,0,0,15,56,0,2,0,0
d85c76a61a820be9,511e82663651438d,0,43,94,43,94,0,0,0,0,0:00,28,71,8,12,7,11,43,93,0,1,0,0
3b1453df439a5024,8f6a18831a120817,0,12,19,17,27,1,5,0,0,3:42,11,18,0,0,1,1,3,9,0,0,9,10
3b1453df439a5024,c17041f1bb5768d8,0,15,34,23,42,0,0,0,0,0:00,11,27,4,6,0,1,8,26,1,1,6,7
4843f369dc8b5de5,dccb63727f2f5f74,0,9,30,9,30,0,0,0,0,0:00,5,26,4,4,0,0,8,29,1,1,0,0
4843f369dc8b5de5,edd02825c29028fe,2,18,39,19,40,0,0,0,0,0:00,17,38,1,1,0,0,17,36,0,2,1,1
738e0ccad2c9224b,5b2325cd70dbe2ea,0,13,26,19,32,0,5,0,0,1:38,7,19,2,2,4,5,10,22,2,3,1,1
738e0ccad2c9224b,578ef12674df1e6a,0,28,72,57,107,1,1,0,1,0:51,22,64,3,4,3,4,15,55,3,4,10,13
1bf1a6fc9c9acc26,a7897d200692ab64,0,3,11,28,36,1,2,1,0,0:38,3,9,0,2,0,0,1,8,1,1,1,2
1bf1a6fc9c9acc26,d05412b513b19621,0,19,39,22,42,1,2,0,0,1:26,12,29,4,7,3,3,9,29,5,5,5,5
f8bb0aed83bd8638,27b164b0d1833df0,0,17,28,21,34,1,1,1,0,0:49,14,24,2,3,1,1,7,16,3,4,7,8
f8bb0aed83bd8638,f72465a784c1b084,0,7,14,20,31,0,1,6,0,0:00,6,12,1,2,0,0,4,10,1,1,2,3
9f10afab94cafc45,b76c6268dc1d3c05,0,7,38,27,59,0,0,0,0,0:00,2,27,2,6,3,5,6,37,0,0,1,1
9f10afab94cafc45,6fd953151d981979,0,8,34,21,48,1,3,0,0,1:47,7,30,0,3,1,1,7,32,1,1,0,1
c4ecf4b894ccbced,69f01b25dfabaf6b,0,1,1,19,30,1,4,0,0,2:24,1,1,0,0,0,0,0,0,0,0,1,1
c4ecf4b894ccbced,bc656db347f31e19,0,17,27,28,39,2,2,2,1,2:15,14,21,0,1,3,5,1,5,10,13,6,9
8238f9d2fd961757,d28dee5c705991df,0,16,25,24,33,2,5,0,0,1:57,13,22,2,2,1,1,12,19,2,2,2,4
8238f9d2fd961757,8d03ce87ca14e778,0,15,62,18,65,0,0,0,0,0:01,14,61,1,1,0,0,13,55,2,7,0,0
9f96d11017f9c824,d967f0128c323de6,0,27,54,29,56,1,2,1,0,0:16,25,52,1,1,1,1,22,43,3,8,2,3
9f96d11017f9c824,0845c81e37d3bcb3,0,37,79,41,83,0,0,0,0,0:06,22,60,11,15,4,4,32,67,5,12,0,0
5f617d6c19d3a281,751de04455cfaac0,0,40,76,40,76,0,0,0,0,0:00,32,66,4,5,4,5,40,76,0,0,0,0
5f617d6c19d3a281,98d961097baaf308,0,33,78,33,78,0,0,0,0,0:00,21,61,8,12,4,5,33,78,0,0,0,0
5cf56c22cbc24758,fcd448a2fe1a23cc,0,15,50,15,50,0,0,0,0,0:00,12,45,1,1,2,4,15,50,0,0,0,0
5cf56c22cbc24758,b69f24c500d783e7,0,21,26,21,26,0,0,0,0,0:00,9,11,5,8,7,7,21,26,0,0,0,0
889207e3c622a5aa,2b074403b7c6cdb4,0,15,64,15,65,0,0,0,0,0:00,8,50,0,4,7,10,15,64,0,0,0,0
889207e3c622a5aa,05339613bf8e9808,0,18,79,23,84,0,1,0,0,0:25,16,71,0,5,2,3,16,76,2,3,0,0
ea66be2688f542be,c5af5750e8bae4f0,0,7,16,8,17,2,6,0,0,2:31,5,11,2,5,0,0,6,15,1,1,0,0
ea66be2688f542be,cc351e408bbb7d43,0,7,20,17,30,0,0,0,0,0:00,1,14,3,3,3,3,6,19,1,1,0,0
f91709b071e8295a,71f048adbfed5b49,0,8,25,9,26,1,2,0,0,1:04,3,19,5,6,0,0,4,20,4,5,0,0
f91709b071e8295a,eae431e70064e046,1,13,33,20,42,0,0,0,0,0:02,11,29,0,1,2,3,11,28,2,5,0,0
0990ac7065412e76,f53c1f4ceeed8c08,0,2,9,20,32,1,1,0,1,0:42,1,7,1,1,0,1,0,6,0,1,2,2
0990ac7065412e76,a0f0004aadf10b71,0,6,9,28,31,0,0,2,1,3:54,4,7,2,2,0,0,2,5,1,1,3,3
50385add37239184,82a5152216251682,0,5,30,5,31,1,6,0,0,0:40,0,20,2,6,3,4,4,26,1,4,0,0
50385add37239184,1291edf2d566a71a,0,23,55,23,55,0,0,0,0,0:20,18,50,4,4,1,1,17,46,4,7,2,2
1b0fa021b1158121,0b8d512c79b4baf3,0,11,52,12,53,0,0,0,0,0:00,7,37,4,14,0,1,10,51,1,1,0,0
1b0fa021b1158121,be0b310a12eb80b4,0,15,34,16,36,1,2,0,0,0:57,3,19,7,8,5,7,13,28,0,0,2,6
b9726184624ac076,275aca31f61ba28c,1,3,6,3,6,0,0,0,0,0:01,2,5,1,1,0,0,2,4,0,0,1,2
b9726184624ac076,75e5fec9f72910ef,0,2,4,2,4,0,0,0,0,0:00,1,2,0,1,1,1,2,4,0,0,0,0
3a94bf34e62ae5fd,7a703c565ccaa18f,1,9,21,9,21,0,1,0,0,0:04,7,10,2,11,0,0,6,17,1,1,2,3
3a94bf34e62ae5fd,b1a3e0aca758b322,0,8,34,8,34,0,0,0,0,0:00,5,28,2,4,1,2,8,34,0,0,0,0
27901ef9e82d5690,6f242453c91a5af0,0,35,66,43,74,0,4,0,0,1:17,19,47,4,6,12,13,33,59,2,7,0,0
27901ef9e82d5690,8fd808923cffff82,0,28,70,35,77,2,2,0,0,0:10,23,64,1,2,4,4,28,68,0,2,0,0
d571486369996a39,c07efc18b231f170,0,7,16,7,16,0,0,0,0,0:00,5,14,1,1,1,1,7,16,0,0,0,0
d571486369996a39,84ff027394f7e470,0,34,55,42,63,1,2,0,0,3:42,31,51,1,2,2,2,5,19,1,1,28,35
f23e2bed86b62462,519e4fe37ce9ff75,0,30,70,37,77,0,1,0,0,0:08,14,52,11,13,5,5,17,49,9,12,4,9
f23e2bed86b62462,764342d39cdaa54a,0,17,41,43,70,2,2,0,0,2:12,14,38,3,3,0,0,16,36,1,1,0,4
04a1c5b7993fe4d5,99bd87a300079ed9,0,22,45,26,49,1,1,0,0,1:29,17,38,1,1,4,6,13,33,1,2,8,10
04a1c5b7993fe4d5,887961364be5ceb3,0,27,40,29,42,0,3,0,0,0:43,8,16,7,12,12,12,13,25,14,15,0,0
b8648b32caf36c5a,cbd3e590a85b18c5,1,12,33,12,34,0,0,0,0,0:04,7,24,1,4,4,5,9,29,0,0,3,4
b8648b32caf36c5a,fa37628269132d1a,0,5,17,5,17,0,0,0,0,0:00,2,12,2,4,1,1,4,16,1,1,0,0
c5f0c83e303d80bf,e872e9a9a902c045,0,24,99,24,99,0,1,0,0,0:00,13,84,8,12,3,3,23,98,1,1,0,0
c5f0c83e303d80bf,82cbb809d5ee565c,0,34,70,34,70,0,0,0,0,0:00,19,55,1,1,14,14,34,70,0,0,0,0
5a096f2acb44c776,4a57ebb14315b251,0,22,25,30,33,0,3,0,1,2:41,1,2,5,5,16,18,1,2,16,18,5,5
5a096f2acb44c776,75a6a390fd5dca46,0,10,17,13,20,1,1,0,0,1:28,3,5,2,3,5,9,1,6,9,11,0,0
6e65bec924996b5a,928ae2e5b5f7a9ec,0,23,54,23,54,0,0,0,0,0:00,9,31,5,9,9,14,23,54,0,0,0,0
6e65bec924996b5a,a20f234df70f2182,0,14,50,14,50,0,0,0,0,0:00,10,46,2,2,2,2,14,50,0,0,0,0
ce4314886c57718b,c77a953488e5607d,0,13,38,14,39,0,1,0,0,0:22,3,25,3,3,7,10,10,35,3,3,0,0
ce4314886c57718b,ae7fe94f117f98cf,0,6,16,13,23,0,0,0,0,0:00,3,12,2,3,1,1,6,16,0,0,0,0
4fcbee643660d679,d8da10db80131bec,0,10,22,10,24,1,4,2,1,2:14,2,13,4,5,4,4,5,14,4,7,1,1
4fcbee643660d679,6c7e25571490aa3b,0,7,31,19,44,0,5,0,0,0:32,3,25,2,3,2,3,4,27,3,4,0,0
fa7cde1e2d3ae338,bf0e700106d00e55,0,23,63,26,67,0,0,0,0,0:37,20,59,3,4,0,0,22,58,1,5,0,0
fa7cde1e2d3ae338,65f09bacd3957381,0,48,86,61,101,1,1,0,0,1:06,26,60,16,19,6,7,30,60,8,13,10,13
420dd305cd1d062f,f7a7f7118d4b01b6,0,15,26,18,29,0,0,0,0,2:18,2,8,2,4,11,14,8,15,0,0,7,11
420dd305cd1d062f,cad24459b28592ca,0,2,6,10,17,0,0,0,0,0:00,0,4,2,2,0,0,1,4,1,1,0,1
10f5bb70feb1df53,132deb59abae64b1,0,43,55,95,108,1,1,0,0,4:20,35,46,8,8,0,1,9,16,0,0,34,39
10f5bb70feb1df53,b1e5bcaad32a3cac,0,2,10,3,11,0,0,0,0,0:00,2,10,0,0,0,0,2,10,0,0,0,0
ee1c1e9037fee21e,e51fcd9cd84c0b93,0,9,17,14,22,1,5,0,0,0:34,4,10,3,5,2,2,5,13,1,1,3,3
ee1c1e9037fee21e,f046d724d2a84ac5,0,16,25,28,37,2,2,0,0,1:35,0,8,7,7,9,10,5,12,11,13,0,0
0da43c3ec0e11650,cc900af167fbedfd,0,24,43,48,69,0,1,0,0,1:27,11,26,13,16,0,1,6,22,18,21,0,0
0da43c3ec0e11650,ac29d508d78384c9,0,16,26,30,40,0,0,0,0,0:12,6,15,6,7,4,4,8,17,8,9,0,0
a0ec4eac058e6050,3a314d9fa7c6825d,0,27,56,28,57,1,2,0,0,0:22,11,35,7,10,9,11,25,52,1,2,1,2
a0ec4eac058e6050,7c7332319c14094c,0,18,48,20,50,0,0,0,0,0:01,5,34,6,7,7,7,18,45,0,2,0,1
bc767f1eb6176dfb,dea070ed4a2a8281,1,39,48,60,70,0,1,0,1,3:07,18,26,18,19,3,3,9,12,3,4,27,32
bc767f1eb6176dfb,d4c9dcd330403612,0,9,13,12,17,1,2,0,0,0:51,9,13,0,0,0,0,7,11,1,1,1,1
eb0f7127f22457e9,1bcaac2d99b90fce,0,20,51,21,53,0,1,0,0,0:00,17,44,3,7,0,0,20,51,0,0,0,0
eb0f7127f22457e9,4b47e71384a9522f,0,28,66,35,74,0,0,0,0,1:00,14,48,9,12,5,6,27,65,0,0,1,1
59b384dcc3ab49b2,cd7763bcadb5d4c8,0,17,22,45,65,6,9,0,0,3:33,14,18,2,3,1,1,3,4,2,3,12,15
59b384dcc3ab49b2,38c626ca912c7bac,0,12,14,24,27,0,0,1,0,0:48,4,6,8,8,0,0,2,2,7,8,3,4
7bfb92f7ea59dbbd,2fee10d5cf86bfca,0,6,11,11,16,1,1,0,0,1:28,1,6,3,3,2,2,4,9,2,2,0,0
7bfb92f7ea59dbbd,9673a497a9da119a,0,12,18,25,35,1,2,3,1,1:47,11,16,1,2,0,0,4,8,1,2,7,8
fa77134e0d90da3b,2f95a3c6d58b2aad,1,17,30,17,30,0,0,0,0,0:06,13,26,3,3,1,1,8,17,1,2,8,11
fa77134e0d90da3b,a4e85a58fbce64b2,0,1,2,1,2,0,1,0,0,0:00,1,1,0,0,0,1,1,2,0,0,0,0
1fd5bf36c42ff1a2,aa72b0f831d0bfe5,0,13,23,22,33,1,1,1,0,4:15,9,18,4,5,0,0,1,2,0,0,12,21
1fd5bf36c42ff1a2,2fe9032955c2e013,0,2,10,3,12,0,1,0,0,0:00,2,9,0,0,0,1,0,1,0,0,2,9
9444cfe0c7c0f6a7,f77c68bb4be8516d,0,10,27,10,27,0,0,0,0,0:00,3,15,1,4,6,8,10,27,0,0,0,0
9444cfe0c7c0f6a7,00e11b5c8b7bfeeb,0,18,41,18,41,0,0,0,0,0:00,3,21,4,7,11,13,18,41,0,0,0,0
cd67f6ddb2920193,eef9b891edbd4604,1,11,21,15,25,0,0,0,0,0:01,10,20,0,0,1,1,10,20,0,0,1,1
cd67f6ddb2920193,fa6796c55d6c5440,0,9,35,29,60,3,4,0,0,2:16,6,32,1,1,2,2,6,31,0,0,3,4
3112430100d2d0be,c62fbc117d57b943,0,38,51,39,52,0,0,0,0,0:24,30,43,8,8,0,0,26,37,12,14,0,0
3112430100d2d0be,9be6020024133293,0,3,11,3,11,0,0,0,0,0:00,2,10,1,1,0,0,1,8,2,3,0,0
0d7dc1ed5eb995e4,a845f0735bc67405,1,26,51,46,74,0,0,0,0,2:07,25,47,0,1,1,3,9,23,0,0,17,28
0d7dc1ed5eb995e4,e64b96c07d7ce999,0,9,29,9,29,0,0,0,0,0:00,8,27,0,0,1,2,8,27,1,2,0,0
b6e086dd8093355d,49e96ff8ab781589,0,12,23,17,28,0,1,1,0,0:01,6,17,2,2,4,4,10,18,2,5,0,0
b6e086dd8093355d,88d7b6d8230e1f3f,0,8,22,10,24,2,5,0,0,1:18,6,20,1,1,1,1,4,14,3,6,1,2
6cb9bc7c86ae43b9,d024ed963e8bf7ea,0,11,27,11,27,0,0,0,0,0:00,4,16,1,4,6,7,11,27,0,0,0,0
6cb9bc7c86ae43b9,98a6b2361045898f,0,22,49,23,50,0,0,0,0,0:00,13,37,3,6,6,6,22,49,0,0,0,0
1cd5d5e271b646a3,826475cc758e60e6,0,17,27,26,37,2,10,0,0,3:22,2,8,5,7,10,12,4,11,13,16,0,0
1cd5d5e271b646a3,1338e2c7480bdf9e,0,10,16,24,31,0,0,0,0,0:00,5,10,3,3,2,3,7,13,3,3,0,0
f3a60ca18747aeac,e1248941344b3288,0,30,48,42,63,1,2,0,0,4:10,24,41,1,1,5,6,2,2,4,6,24,40
f3a60ca18747aeac,68f6e96c5fa6e044,0,3,7,5,9,0,1,0,0,0:07,3,7,0,0,0,0,0,4,0,0,3,3
f8fce67abe0ab922,b102c26727306ab6,0,5,9,24,28,1,2,0,0,2:45,5,9,0,0,0,0,1,2,1,4,3,3
f8fce67abe0ab922,840d2c82ea68b9aa,0,11,22,22,34,0,0,0,0,0:48,4,13,6,7,1,2,2,12,9,10,0,0
e8f2902be7b350ad,4f732e58ed907eff,0,16,52,17,53,0,0,0,0,0:00,6,38,4,8,6,6,15,51,1,1,0,0
e8f2902be7b350ad,35faad160d346839,0,17,47,17,47,0,1,0,0,0:00,9,36,0,3,8,8,17,47,0,0,0,0
58286d3126cc5263,88cd34d836b4ebcd,0,6,14,8,16,0,2,0,0,0:01,2,8,4,6,0,0,3,9,3,5,0,0
58286d3126cc5263,36549928f90f1d36,0,9,17,14,22,2,5,0,0,3:18,3,8,2,4,4,5,5,12,4,5,0,0
194d3950076b2f83,4c288a2b250bb576,0,12,37,12,37,0,0,0,0,0:00,7,29,2,5,3,3,11,33,1,4,0,0
194d3950076b2f83,5140122c3eecd307,0,36,82,38,87,0,0,0,0,0:17,28,70,5,9,3,3,20,56,8,14,8,12
8f7a73d05387b159,1d00756835ca67c9,3,28,57,28,57,0,1,0,0,0:21,16,45,11,11,1,1,24,52,1,1,3,4
8f7a73d05387b159,813550bc53b15fb0,0,25,79,26,80,0,0,0,0,0:17,17,70,8,9,0,0,22,76,3,3,0,0
f73dfeb48b09e6a6,d3df1add9d9a7efb,1,18,27,18,27,1,1,0,0,2:10,16,25,1,1,1,1,2,3,0,0,16,24
