fight_id,event_id,weight_class,fighter_a_id,fighter_b_id,winner_id,method,round,time,referee
16f25f0808db6f77,749685d24e2cac50,Lightweight Bout,cedfdf8d423d500c,b19fc66613dc75b9,cedfdf8d423d500c,Submission,1,9:02,John McCarthy
db936df21e61209e,749685d24e2cac50,Middleweight Bout,93892752c5fc23ca,13b2f59210dda9cc,93892752c5fc23ca,Submission,1,10:23,John McCarthy
43885ee6cc5ed241,749685d24e2cac50,Lightweight Bout,cedfdf8d423d500c,20bd6c3e03c46ee6,cedfdf8d423d500c,Decision - Split,2,3:00,Joe Hamilton
a3a328ca117184df,749685d24e2cac50,Lightweight Bout,4c805f5f58a75df0,f70144caea5c4c80,4c805f5f58a75df0,KO/TKO,1,9:45,Joe Hamilton
4bce0ce561a65288,749685d24e2cac50,Lightweight Bout,b19fc66613dc75b9,56f4b81ec4db61af,b19fc66613dc75b9,Submission,1,1:20,John McCarthy
b80872821bc4f6ba,749685d24e2cac50,Lightweight Bout,1c2f2571b18791b6,601cf40c09090853,1c2f2571b18791b6,KO/TKO,1,1:15,John McCarthy
1d3c1dedfba6eddc,4a01dc8376736ef5,UFC Light Heavyweight Title Bout,fcaae0385b514f11,8d26912cd2aeb366,fcaae0385b514f11,Submission,2,1:28,John McCarthy
a4d8e991ec42b048,4a01dc8376736ef5,Heavyweight Bout,6291ac0a3726732f,21b8a0f5c231096f,6291ac0a3726732f,KO/TKO,2,0:38,John McCarthy
17526cb9fb6072ef,4a01dc8376736ef5,UFC 17 Middleweight Tournament Title Bout,1ccf4e7caff270df,952f6fa06f25a0ec,1ccf4e7caff270df,Decision - Split,2,3:00,John McCarthy
1e14e79a477f2357,4a01dc8376736ef5,Heavyweight Bout,b361180739bed4b0,706404da0775dcbc,b361180739bed4b0,KO/TKO,1,0:43,John McCarthy
74dcccd3d2f487a1,4a01dc8376736ef5,Heavyweight Bout,2ee09ec2a0695eb9,74fefd43f073cd2f,2ee09ec2a0695eb9,Submission,1,11:01,John McCarthy
8d83354075a937f2,4a01dc8376736ef5,Middleweight Bout,952f6fa06f25a0ec,c96518b7f6881004,952f6fa06f25a0ec,Submission,1,0:52,Joe Hamilton
21aa163b80e504f9,4a01dc8376736ef5,Middleweight Bout,1ccf4e7caff270df,e62b36885ecdac27,1ccf4e7caff270df,Decision - Unanimous,2,3:00,Joe Hamilton
8b258bbb37f74a66,4a01dc8376736ef5,Heavyweight Bout,a54a35a670d8e852,4dc496aa0cfc0d95,a54a35a670d8e852,Decision - Unanimous,2,3:00,John McCarthy
ea535b46e0f69ad3,4a01dc8376736ef5,Middleweight Bout,a390eb8a9b2df298,df2cf66d8c0123db,a390eb8a9b2df298,Decision - Unanimous,1,12:00,Joe Hamilton
c8a04210d832a928,32a3025d5db456ae,UFC Light Heavyweight Title Bout,fcaae0385b514f11,31652c9267606d54,fcaae0385b514f11,Submission,1,7:40,John McCarthy
3261bd16c10e3014,32a3025d5db456ae,Middleweight Bout,0ee783aa00e468f0,a1f6999fe57236e0,0ee783aa00e468f0,KO/TKO,1,0:44,John McCarthy
f85bbc760000f001,32a3025d5db456ae,Heavyweight Bout,b44f39a5c6596953,b361180739bed4b0,b44f39a5c6596953,KO/TKO,1,8:07,John McCarthy
07423d10cc23bfeb,32a3025d5db456ae,UFC Welterweight Title Bout,cedfdf8d423d500c,4c805f5f58a75df0,cedfdf8d423d500c,Decision - Split,3,3:00,John McCarthy
dbdad3eb157703bc,32a3025d5db456ae,Heavyweight Bout,b76ed59283d3559c,6291ac0a3726732f,b76ed59283d3559c,Decision - Unanimous,2,3:00,John McCarthy
b6de61e312dbb1db,32a3025d5db456ae,Middleweight Bout,dc950d59dc590aca,8d26912cd2aeb366,dc950d59dc590aca,Submission,1,3:27,John McCarthy
35b871e0bdc1415b,32a3025d5db456ae,Middleweight Bout,e8c170a64dc920ac,c6e6926a81adcd00,e8c170a64dc920ac,KO/TKO,1,9:00,John McCarthy
635fbf57001897c7,32a3025d5db456ae,Lightweight Bout,e8efeb9cf33b1941,7ca4c3f8aa8bacae,e8efeb9cf33b1941,KO/TKO,1,10:27,John McCarthy
3fc4d9f17be8d003,c9bbf1a0285a8076,Heavyweight Bout,03688dc3c3af3ac1,b76ed59283d3559c,03688dc3c3af3ac1,KO/TKO,2,2:15,John McCarthy
453118d7f05be814,c9bbf1a0285a8076,UFC Welterweight Title Bout,cedfdf8d423d500c,c8cca8f3de5be4b4,cedfdf8d423d500c,Decision - Unanimous,3,3:00,John McCarthy
86090172facd6cf7,c9bbf1a0285a8076,Heavyweight Bout,b44f39a5c6596953,21b8a0f5c231096f,b44f39a5c6596953,Decision - Split,2,3:00,John McCarthy
6c15d41df17349c9,c9bbf1a0285a8076,Middleweight Bout,2f732dd9210d301f,93892752c5fc23ca,2f732dd9210d301f,TKO - Doctor's Stoppage,2,2:31,John McCarthy
48fccedc8889a473,c9bbf1a0285a8076,Lightweight Bout,4c805f5f58a75df0,20bd6c3e03c46ee6,4c805f5f58a75df0,Decision - Unanimous,2,3:00,Tony Mullinax
fb8e8d1a734b6fe8,c9bbf1a0285a8076,Middleweight Bout,8f2d9ee27f206f1f,a24e080000fa7a35,8f2d9ee27f206f1f,Submission,1,7:57,John McCarthy
0cf7636471fc5e45,c9bbf1a0285a8076,Lightweight Bout,1c2f2571b18791b6,44f9c777fed7ca03,1c2f2571b18791b6,KO/TKO,1,6:52,Tony Mullinax
c03d0d781df4ad2a,a220be6d41d6f97d,Middleweight Bout,2f732dd9210d301f,946f341df6472ee0,2f732dd9210d301f,KO/TKO,1,9:56,John McCarthy
28f31c3fd7afe737,a220be6d41d6f97d,Heavyweight Bout,fbbde91f7bc2d3c5,a54a35a670d8e852,fbbde91f7bc2d3c5,KO/TKO,1,0:43,John McCarthy
b26c2f616c9436fb,a220be6d41d6f97d,Middleweight Bout,8d26912cd2aeb366,a390eb8a9b2df298,8d26912cd2aeb366,Submission,1,12:00,John McCarthy
997753de17f81e3a,a220be6d41d6f97d,Heavyweight Bout,6859f67468ba8489,33e33d51f289d2a1,6859f67468ba8489,Decision - Unanimous,2,3:00,John McCarthy
25215e8c06d7d63f,a220be6d41d6f97d,Middleweight Bout,8f2d9ee27f206f1f,7b6ce3a9460565b5,8f2d9ee27f206f1f,KO/TKO,1,2:58,John McCarthy
9a38c18f00bb8b8e,a220be6d41d6f97d,Heavyweight Bout,6291ac0a3726732f,5ca158b1cc9cb242,6291ac0a3726732f,Submission,1,1:56,Tony Mullinax
03afd7b6a217aaac,a220be6d41d6f97d,Heavyweight Bout,5898357a45a73674,c058823a2595ab09,5898357a45a73674,TKO - Doctor's Stoppage,1,10:01,Tony Mullinax
73c07530f667289f,a7b48e18ca27795d,UFC Heavyweight Title Bout,03688dc3c3af3ac1,6859f67468ba8489,03688dc3c3af3ac1,Decision - Split,3,3:00,John McCarthy
99b5010fd25911af,a7b48e18ca27795d,Heavyweight Bout,b44f39a5c6596953,1dab0d1d81dd06db,b44f39a5c6596953,KO/TKO,1,4:30,John McCarthy
a3fe8217502c42a4,a7b48e18ca27795d,Heavyweight Bout,6291ac0a3726732f,911fb265462f0d94,6291ac0a3726732f,Submission,1,6:28,John McCarthy
c892b23ad8f2208b,a7b48e18ca27795d,Middleweight Bout,a1f6999fe57236e0,c61f66d8c3fd5f07,a1f6999fe57236e0,KO/TKO,1,2:53,Mario Yamasaki
6bb2a427004deecc,a7b48e18ca27795d,Lightweight Bout,672ef06fd9f41f7d,775bad6d700d2302,672ef06fd9f41f7d,KO/TKO,1,1:23,John McCarthy
3a271d9d9210a818,a7b48e18ca27795d,Lightweight Bout,1c2f2571b18791b6,263ebd4a669e1e98,1c2f2571b18791b6,TKO - Doctor's Stoppage,1,1:21,Mario Yamasaki
79f9086932f21016,a7b48e18ca27795d,Heavyweight Bout,efaf544314bb5c2e,41e77dc504a192c6,efaf544314bb5c2e,KO/TKO,1,0:28,John McCarthy
62ac5bff3c181f50,1a1a4d7a29041d77,Heavyweight Bout,33e33d51f289d2a1,597db668b01c442c,33e33d51f289d2a1,KO/TKO,1,5:00,John McCarthy
df8d4014d8206ab1,1a1a4d7a29041d77,UFC Welterweight Title Bout,cedfdf8d423d500c,bba678d312590087,cedfdf8d423d500c,TKO - Doctor's Stoppage,2,1:34,John McCarthy
38e3986b7cfff608,1a1a4d7a29041d77,Middleweight Bout,8d26912cd2aeb366,4f74c8be51db8a37,8d26912cd2aeb366,KO/TKO,1,4:41,Mario Yamasaki
82cf32aea3d7edf3,1a1a4d7a29041d77,Middleweight Bout,f341f9551ba744e2,ab35634d1a8c7a11,f341f9551ba744e2,Submission,1,4:20,Mario Yamasaki
3e4199f9a69bac88,1a1a4d7a29041d77,Heavyweight Bout,b76ed59283d3559c,c7e9d15cfce52f1d,b76ed59283d3559c,KO/TKO,2,5:00,John McCarthy
693e4a0bed9a1369,1a1a4d7a29041d77,Middleweight Bout,ce783bf73b5131f9,669a3cb6e394f515,ce783bf73b5131f9,KO/TKO,2,1:19,John McCarthy
c6f8541973f69080,1a1a4d7a29041d77,Heavyweight Bout,a54a35a670d8e852,efaf544314bb5c2e,a54a35a670d8e852,KO/TKO,1,2:51,John McCarthy
1db8bed8b4d30fb3,1a1a4d7a29041d77,Heavyweight Bout,911fb265462f0d94,c2a7623f398d9bd7,911fb265462f0d94,Decision - Unanimous,2,5:00,John McCarthy
b1134affa18449dd,afaad7d6a581e307,UFC Light Heavyweight Title Bout,fcaae0385b514f11,2f732dd9210d301f,fcaae0385b514f11,KO/TKO,4,4:42,John McCarthy
96c247ba0eb1ac65,afaad7d6a581e307,Heavyweight Bout,c7e9d15cfce52f1d,efaf544314bb5c2e,,Decision - Unanimous,3,5:00,John McCarthy
eebf672428b168b7,afaad7d6a581e307,Heavyweight Bout,8d26912cd2aeb366,5ca158b1cc9cb242,8d26912cd2aeb366,Submission,1,2:08,John McCarthy
c57acf13de48330a,afaad7d6a581e307,Heavyweight Bout,13c4313ed0f744f3,6ece1d2ab1bed31d,13c4313ed0f744f3,KO/TKO,1,0:30,John McCarthy
c6ead49500c047e5,afaad7d6a581e307,Middleweight Bout,a390eb8a9b2df298,f341f9551ba744e2,a390eb8a9b2df298,TKO - Doctor's Stoppage,1,3:53,John McCarthy
d9e86958bcb15c26,afaad7d6a581e307,Lightweight Bout,621a6c59f88a44fe,7b6ce3a9460565b5,621a6c59f88a44fe,Decision - Unanimous,3,5:00,John McCarthy
968cd768ac41e6ee,afaad7d6a581e307,Middleweight Bout,4a01dc8376736ef5,1ffc38f67785797b,4a01dc8376736ef5,KO/TKO,3,0:13,John McCarthy
a1c1e3c1e9c6cf1e,afaad7d6a581e307,Lightweight Bout,44260175069b6276,1e38bba6738b7b10,,Decision - Majority,2,5:00,John McCarthy
2ab41c5519d0b1b9,a8fa0c4e95512806,UFC Heavyweight Title Bout,6859f67468ba8489,6291ac0a3726732f,6859f67468ba8489,Decision - Unanimous,5,5:00,John McCarthy
c22545a5881459ac,a8fa0c4e95512806,Heavyweight Bout,b44f39a5c6596953,b76ed59283d3559c,b44f39a5c6596953,KO/TKO,3,1:17,John McCarthy
9c7830c91fad60d8,a8fa0c4e95512806,Ultimate Japan 2 Heavyweight Tournament Title Bout,9f488f520ed25bbf,d71d968dc6ecfdaf,9f488f520ed25bbf,Submission,2,4:15,John McCarthy
2cd6330ef18210b9,a8fa0c4e95512806,Middleweight Bout,80e6d71e14c1d356,6ceff86fae4f6b3b,80e6d71e14c1d356,KO/TKO,1,1:28,John McCarthy
36c929fb1569d4b9,a8fa0c4e95512806,Middleweight Bout,ce783bf73b5131f9,6014d25e73b669c9,ce783bf73b5131f9,KO/TKO,3,3:12,John McCarthy
a4e592c874e8233f,a8fa0c4e95512806,Open Weight Bout,9f488f520ed25bbf,4f74c8be51db8a37,9f488f520ed25bbf,Decision - Unanimous,3,5:00,Mario Yamasaki
ee1950e871aa5cc2,a8fa0c4e95512806,Open Weight Bout,d71d968dc6ecfdaf,d56caaa5e123f518,d71d968dc6ecfdaf,KO/TKO,2,3:12,Mario Yamasaki
9f2b94c46b70c6fb,20ec0061400178ca,Heavyweight Bout,b63e800c18e011b5,6ece1d2ab1bed31d,b63e800c18e011b5,KO/TKO,1,3:23,John McCarthy
17be6e24dafd31e0,20ec0061400178ca,Middleweight Bout,63eedfcc73071d41,9bad58fa651d6196,63eedfcc73071d41,KO/TKO,3,3:35,John McCarthy
aca2f98ee112d137,20ec0061400178ca,Lightweight Bout,275cafc9de131c83,263ebd4a669e1e98,275cafc9de131c83,Decision - Unanimous,3,5:00,John McCarthy
22911cbd32370f6c,20ec0061400178ca,Lightweight Bout,1c061eb6e29eaa0a,cb6783c39c01d896,1c061eb6e29eaa0a,Submission,2,1:29,John McCarthy
cf85523b0d442d35,20ec0061400178ca,Lightweight Bout,44260175069b6276,09c44b317c98bf96,44260175069b6276,KO/TKO,2,2:41,John McCarthy
81b0c08f7503e79a,20ec0061400178ca,Heavyweight Bout,2620f3eb21c79614,b4bc2e3353a770b5,2620f3eb21c79614,Submission,1,3:09,Dan Severn
77f9b97f62f373b0,20ec0061400178ca,Lightweight Bout,7b6e40a73b567072,4d74641fac830182,7b6e40a73b567072,Decision - Unanimous,2,5:00,Dan Severn
0adfdf8f563be462,d2b1c1317a39f6c6,UFC Light Heavyweight Title Bout,2f732dd9210d301f,a1f6999fe57236e0,2f732dd9210d301f,Decision - Unanimous,5,5:00,John McCarthy
b675fb8f413b59e4,d2b1c1317a39f6c6,Middleweight Bout,85d905f7c4f5a1af,e06fd1260ac865a7,85d905f7c4f5a1af,Submission,2,0:31,John McCarthy
ba8b1ed5b05a719a,d2b1c1317a39f6c6,Middleweight Bout,e4bde462b043d3e1,ce783bf73b5131f9,e4bde462b043d3e1,Submission,1,4:38,John McCarthy
f6066d192a16f5ff,d2b1c1317a39f6c6,Heavyweight Bout,efaf544314bb5c2e,d2b1c1317a39f6c6,efaf544314bb5c2e,Decision - Unanimous,3,5:00,John McCarthy
9397493152c0669a,d2b1c1317a39f6c6,Middleweight Bout,ce6065baef021cf3,80e6d71e14c1d356,ce6065baef021cf3,TKO - Doctor's Stoppage,3,1:54,John McCarthy
cf8fe599f0b44fd5,d2b1c1317a39f6c6,Lightweight Bout,1c2f2571b18791b6,01daf32100ed7517,1c2f2571b18791b6,Decision - Majority,3,5:00,John McCarthy
cef1b43c77e02635,cedfdf8d423d500c,UFC Heavyweight Title Bout,6859f67468ba8489,b44f39a5c6596953,6859f67468ba8489,Decision - Unanimous,5,5:00,John McCarthy
60e5b2c1bdaa203e,cedfdf8d423d500c,Middleweight Bout,d1e6a6536ee62517,c2a7623f398d9bd7,d1e6a6536ee62517,Decision - Unanimous,3,5:00,John McCarthy
f0b2020d11a0cf94,cedfdf8d423d500c,UFC Welterweight Title Bout,cedfdf8d423d500c,7a15f3694c5cbc02,cedfdf8d423d500c,Submission,2,1:43,John McCarthy
a0dfc397caef4afe,cedfdf8d423d500c,Middleweight Bout,7a359ef685a304a7,1562b12763cc8d67,7a359ef685a304a7,DQ,2,0:43,John McCarthy
d84f88ac792e8c53,cedfdf8d423d500c,Welterweight Bout,621a6c59f88a44fe,44aa652b181bcf68,621a6c59f88a44fe,TKO - Doctor's Stoppage,1,4:34,Mario Yamasaki
8452f6d5a1450cfb,cedfdf8d423d500c,Lightweight Bout,44260175069b6276,0f6528b461e47462,44260175069b6276,Decision - Unanimous,3,5:00,Mario Yamasaki
7edac7a0a2f72f28,cedfdf8d423d500c,Heavyweight Bout,b4bc2e3353a770b5,040426baba8a45e8,b4bc2e3353a770b5,KO/TKO,2,2:13,John McCarthy
85f28a8276a141b6,cedfdf8d423d500c,Welterweight Bout,7b6e40a73b567072,e7ec11096eac0282,7b6e40a73b567072,Decision - Unanimous,2,5:00,John McCarthy
794ec0a93eca0492,31652c9267606d54,Heavyweight Bout,b44f39a5c6596953,c670aa48827d6be6,b44f39a5c6596953,KO/TKO,1,1:33,John McCarthy
c5bec85a32462995,31652c9267606d54,Heavyweight Bout,33e33d51f289d2a1,afaad7d6a581e307,33e33d51f289d2a1,Decision - Split,3,5:00,John McCarthy
3ef7c2b26af8cf22,31652c9267606d54,Middleweight Bout,8d26912cd2aeb366,ce783bf73b5131f9,8d26912cd2aeb366,Submission,1,4:32,Mario Yamasaki
0bec32c32da199ed,31652c9267606d54,Welterweight Bout,263ebd4a669e1e98,1c2f2571b18791b6,263ebd4a669e1e98,Submission,1,1:10,Mario Yamasaki
8a9a37d68cc428d6,31652c9267606d54,Middleweight Bout,1fe7adb23b3eedfb,8dc46e9a7895ce1a,1fe7adb23b3eedfb,KO/TKO,3,2:28,John McCarthy
ae54f944d1ba378f,31652c9267606d54,Heavyweight Bout,b4bc2e3353a770b5,b63e800c18e011b5,b4bc2e3353a770b5,Decision - Unanimous,3,5:00,John McCarthy
075dee476361e83e,31652c9267606d54,Heavyweight Bout,cbfd1d34356a004c,c7e9d15cfce52f1d,cbfd1d34356a004c,Decision - Unanimous,2,5:00,Mario Yamasaki
c078544a32e18ba3,31652c9267606d54,Welterweight Bout,4d74641fac830182,979f7edbb6980b0d,,Decision - Unanimous,2,5:00,Mario Yamasaki
10cca6f437922b6c,da6dfd09cca1d705,UFC Heavyweight Title Bout,0aa92558424ced9e,6859f67468ba8489,0aa92558424ced9e,KO/TKO,3,4:13,John McCarthy
40d31c37e00d6d0b,da6dfd09cca1d705,Heavyweight Bout,d468288756ae3982,33e33d51f289d2a1,d468288756ae3982,Decision - Majority,3,5:00,John McCarthy
e4df2b73dff57d3a,da6dfd09cca1d705,Super Heavyweight Bout,ad3f53c454cbbead,d90b630e0561818b,ad3f53c454cbbead,KO/TKO,2,4:34,John McCarthy
91cef206019c119e,da6dfd09cca1d705,Heavyweight Bout,3738e68d2261e60f,cf1a88371c8cb690,3738e68d2261e60f,Submission,1,0:55,John McCarthy
be8e34d585be9dc7,da6dfd09cca1d705,Lightweight Bout,44260175069b6276,4a01dc8376736ef5,44260175069b6276,KO/TKO,1,0:15,Mario Yamasaki
b85ce7371fb18305,da6dfd09cca1d705,Middleweight Bout,d62bb4d84a7267ba,df5a77121ba84a5d,d62bb4d84a7267ba,Decision - Unanimous,2,5:00,Mario Yamasaki
4aef975838bc19ec,da6dfd09cca1d705,Welterweight Bout,ee457ef1e1c326c1,91acd6910b802a9e,ee457ef1e1c326c1,Decision - Unanimous,2,5:00,Mario Yamasaki
2783ccf179321171,08ae5cd9aef7ddd3,UFC Light Heavyweight Title Bout,2f732dd9210d301f,1fe7adb23b3eedfb,2f732dd9210d301f,Submission,1,1:52,John McCarthy
53a736ebc356cc4a,08ae5cd9aef7ddd3,UFC Welterweight Title Bout,cedfdf8d423d500c,9f488f520ed25bbf,cedfdf8d423d500c,Submission,2,1:58,John McCarthy
c39728802a8409ee,08ae5cd9aef7ddd3,Middleweight Bout,0e041d43a47d2e4b,e06fd1260ac865a7,0e041d43a47d2e4b,KO/TKO,1,2:58,John McCarthy
5a4f6ff454b1eeb8,08ae5cd9aef7ddd3,Welterweight Bout,263ebd4a669e1e98,4f74c8be51db8a37,263ebd4a669e1e98,KO/TKO,1,2:24,John McCarthy
019eca4a900ed793,08ae5cd9aef7ddd3,Middleweight Bout,8f2d9ee27f206f1f,63eedfcc73071d41,8f2d9ee27f206f1f,KO/TKO,1,4:58,Mario Yamasaki
3c49bf20e4442a81,08ae5cd9aef7ddd3,Welterweight Bout,8a8a84b743ae7699,621a6c59f88a44fe,8a8a84b743ae7699,Submission,1,0:20,Mario Yamasaki
9ea4087371f7a892,08ae5cd9aef7ddd3,Middleweight Bout,a390eb8a9b2df298,cbfd1d34356a004c,a390eb8a9b2df298,Decision - Unanimous,3,5:00,Mario Yamasaki
f8820294bbe01486,2b1587a3376ab743,UFC Light Heavyweight Title Bout,2f732dd9210d301f,8f2d9ee27f206f1f,2f732dd9210d301f,KO/TKO,1,0:32,John McCarthy
a38ec65ac140fcf8,2b1587a3376ab743,UFC Lightweight Title Bout,44260175069b6276,eb1723480fa2f96c,44260175069b6276,Decision - Unanimous,5,5:00,John McCarthy
74d0da1f9df17b9e,2b1587a3376ab743,Welterweight Bout,263ebd4a669e1e98,a8fa0c4e95512806,263ebd4a669e1e98,Submission,1,1:40,Mario Yamasaki
4a1f37200bc69376,2b1587a3376ab743,Middleweight Bout,817e0bdf08efce2e,8d26912cd2aeb366,817e0bdf08efce2e,Submission,1,2:52,Mario Yamasaki
75a401066ad784f6,2b1587a3376ab743,Heavyweight Bout,b44f39a5c6596953,ad3f53c454cbbead,b44f39a5c6596953,KO/TKO,2,4:21,Mario Yamasaki
651da45cc83ce011,2b1587a3376ab743,Heavyweight Bout,afaad7d6a581e307,4604ab1de9058474,,Overturned,1,3:27,John McCarthy
a949b05c64e43131,2b1587a3376ab743,Middleweight Bout,1652f3213655b935,e09dbbd5fe3f0fe2,1652f3213655b935,Decision - Unanimous,2,5:00,Mason White
bfb468c3427faa50,2b1587a3376ab743,Welterweight Bout,029880cdbf5ca089,cb6783c39c01d896,029880cdbf5ca089,Submission,2,4:47,Mason White
6f62436ae042009b,20bd6c3e03c46ee6,UFC Heavyweight Title Bout,0aa92558424ced9e,b44f39a5c6596953,0aa92558424ced9e,Decision - Unanimous,5,5:00,John McCarthy
34ab72077963ee74,20bd6c3e03c46ee6,UFC Welterweight Title Bout,952f6fa06f25a0ec,cedfdf8d423d500c,952f6fa06f25a0ec,Submission,3,2:50,John McCarthy
c0be83e56601e7ce,20bd6c3e03c46ee6,Light Heavyweight Bout,a390eb8a9b2df298,6859f67468ba8489,a390eb8a9b2df298,KO/TKO,1,1:18,John McCarthy
0434a68809885ea1,20bd6c3e03c46ee6,Welterweight Bout,7b6e40a73b567072,86dfed7cc24a9fa7,7b6e40a73b567072,KO/TKO,3,4:51,Mario Yamasaki
7a018ddd9239e45f,20bd6c3e03c46ee6,Heavyweight Bout,d5ed14b2153c6ed2,6291ac0a3726732f,d5ed14b2153c6ed2,KO/TKO,2,1:28,John McCarthy
ef99fb08c6b06963,20bd6c3e03c46ee6,Light Heavyweight Bout,0e041d43a47d2e4b,91186547a7f3f758,0e041d43a47d2e4b,DQ,3,4:21,Mario Yamasaki
97a4b37cee48ea0b,20bd6c3e03c46ee6,Lightweight Bout,73c7cfa551289285,6bb1d2b714d4b3bc,73c7cfa551289285,KO/TKO,1,4:57,John McCarthy
49693a06fc1d8906,20bd6c3e03c46ee6,Welterweight Bout,6ad9058b7c7898b0,21b1132949f2a9b0,6ad9058b7c7898b0,Decision - Unanimous,3,5:00,Mario Yamasaki
40dbe22895f98978,7b9aa973e5c04624,UFC Light Heavyweight Title Bout,2f732dd9210d301f,817e0bdf08efce2e,2f732dd9210d301f,KO/TKO,1,3:32,John McCarthy
5e80048e6a5681b8,7b9aa973e5c04624,Lightweight Bout,73c7cfa551289285,40a604761ca7d64d,73c7cfa551289285,KO/TKO,1,2:42,John McCarthy
09da511e611b4eb1,7b9aa973e5c04624,Heavyweight Bout,ad3f53c454cbbead,d5ed14b2153c6ed2,ad3f53c454cbbead,Submission,1,4:21,John McCarthy
b7419e18d9461277,7b9aa973e5c04624,Welterweight Bout,cedfdf8d423d500c,7b6e40a73b567072,cedfdf8d423d500c,KO/TKO,2,2:42,Mario Yamasaki
6314e63003745e80,7b9aa973e5c04624,Lightweight Bout,eb1723480fa2f96c,263ebd4a669e1e98,eb1723480fa2f96c,KO/TKO,1,1:48,Mario Yamasaki
6afdefcb6728467e,7b9aa973e5c04624,Light Heavyweight Bout,ccdd90bd1fc7dab6,1fe7adb23b3eedfb,ccdd90bd1fc7dab6,Decision - Unanimous,3,5:00,John McCarthy
c9d2abc25651a1a7,7b9aa973e5c04624,Heavyweight Bout,50cc91ce2982785d,3738e68d2261e60f,50cc91ce2982785d,KO/TKO,3,1:23,Mason White
085d6ea4d12917a2,7b9aa973e5c04624,Welterweight Bout,6ad9058b7c7898b0,26eddcda9d6b2ffe,6ad9058b7c7898b0,Submission,1,1:05,Mario Yamasaki
ea64af61ed03453f,c75b99887c8c3f5a,UFC Light Heavyweight Title Bout,2f732dd9210d301f,ccdd90bd1fc7dab6,2f732dd9210d301f,Decision - Unanimous,5,5:00,John McCarthy
970c2beda72908c6,c75b99887c8c3f5a,UFC Lightweight Title Bout,44260175069b6276,8a8a84b743ae7699,44260175069b6276,Decision - Unanimous,5,5:00,Mario Yamasaki
a6a4be467d12ea5c,c75b99887c8c3f5a,Light Heavyweight Bout,a390eb8a9b2df298,85d905f7c4f5a1af,a390eb8a9b2df298,Decision - Unanimous,3,5:00,John McCarthy
3b63f4fb24694d74,c75b99887c8c3f5a,Welterweight Bout,86dfed7cc24a9fa7,5f04e3d58d9ce982,86dfed7cc24a9fa7,Decision - Majority,3,5:00,Mario Yamasaki
37cb7ce0f0b70640,c75b99887c8c3f5a,UFC Middleweight Title Bout,275cafc9de131c83,31ceaf0e670c1578,275cafc9de131c83,Decision - Unanimous,5,5:00,John McCarthy
2e2b70a5294012bd,c75b99887c8c3f5a,Welterweight Bout,95eb112a85601a0a,6ad9058b7c7898b0,95eb112a85601a0a,KO/TKO,2,0:15,Mason White
fb1fe28a5d97db51,c75b99887c8c3f5a,Middleweight Bout,91186547a7f3f758,ce783bf73b5131f9,91186547a7f3f758,Submission,1,4:06,Mason White
9cd5a54a285653c2,c75b99887c8c3f5a,Lightweight Bout,40a604761ca7d64d,263ebd4a669e1e98,40a604761ca7d64d,Decision - Unanimous,3,5:00,John McCarthy
bce4808806f88c99,4dc496aa0cfc0d95,UFC Heavyweight Title Bout,0aa92558424ced9e,b44f39a5c6596953,0aa92558424ced9e,KO/TKO,3,3:22,John McCarthy
7c76b3c48a5583df,4dc496aa0cfc0d95,Heavyweight Bout,50cc91ce2982785d,6291ac0a3726732f,50cc91ce2982785d,KO/TKO,2,4:02,Mario Yamasaki
57f4aac17f067c11,4dc496aa0cfc0d95,UFC Welterweight Title Bout,621a6c59f88a44fe,952f6fa06f25a0ec,621a6c59f88a44fe,KO/TKO,2,1:27,John McCarthy
f20bd0b549e1a97d,4dc496aa0cfc0d95,Lightweight Bout,73c7cfa551289285,eb1723480fa2f96c,73c7cfa551289285,KO/TKO,1,0:11,Larry Landless
c3b2a72cc291db4e,4dc496aa0cfc0d95,Heavyweight Bout,ad3f53c454cbbead,afaad7d6a581e307,ad3f53c454cbbead,KO/TKO,2,4:25,John McCarthy
7ea81958dfb80d70,4dc496aa0cfc0d95,Light Heavyweight Bout,8f2d9ee27f206f1f,e56df3c1d8b4b1cc,8f2d9ee27f206f1f,Submission,2,0:55,Mario Yamasaki
e4628e64a2ef7100,4dc496aa0cfc0d95,Middleweight Bout,0e041d43a47d2e4b,1652f3213655b935,0e041d43a47d2e4b,Decision - Majority,3,5:00,John McCarthy
586635087cdfbbcc,4dc496aa0cfc0d95,Heavyweight Bout,1ff9589f9065a9ed,20ec0061400178ca,1ff9589f9065a9ed,Submission,1,1:05,Larry Landless
e1bc211f43378ee7,946f341df6472ee0,UFC Lightweight Title Bout,44260175069b6276,73c7cfa551289285,44260175069b6276,Decision - Majority,5,5:00,John McCarthy
0ff019f37961b954,946f341df6472ee0,Heavyweight Bout,50cc91ce2982785d,cbfd1d34356a004c,50cc91ce2982785d,KO/TKO,3,3:00,Larry Landless
cfa9bc77c803956e,946f341df6472ee0,UFC Middleweight Title Bout,85d905f7c4f5a1af,275cafc9de131c83,85d905f7c4f5a1af,KO/TKO,2,0:44,John McCarthy
0fe4e788b16c03cd,946f341df6472ee0,Light Heavyweight Bout,a390eb8a9b2df298,7aa88401f93ce836,a390eb8a9b2df298,Decision - Unanimous,3,5:00,Larry Landless
